PF449	-33.5677805	-70.56922089999999	
PF45	-33.5925366	-70.56658399999999	
PF448	-33.5681725	-70.572526	
PF450	-33.5675136	-70.5669583	
PF447	-33.5689164	-70.578726	
PF441	-33.5684368	-70.5756402	
PF445	-33.5734368	-70.577471	
PF444	-33.5710895	-70.57755	
PF440	-33.5680235	-70.572146	
PF44	-33.5908606	-70.56705699999999	
PF437	-33.5699986	-70.566165	
PF438	-33.5676026	-70.566587	
PF439	-33.5676376	-70.568896	
PF436	-33.5726186	-70.565641	
PF435	-33.5762836	-70.564436	
PF433	-33.5801997	-70.56352	
PF432	-33.5835716	-70.563293	
PF431	-33.5855496	-70.56315000000001	
PF429	-33.5968195	-70.5620611	
PF428	-33.5971306	-70.56645999999999	
PF430	-33.5965997	-70.558668	
PF43	-33.5883145	-70.567746	
PF427	-33.5973505	-70.569193	
PF425	-33.5978235	-70.574663	
PF426	-33.5976365	-70.5726705	
PF420	-33.6016735	-70.56837399999999	
PF424	-33.5980134	-70.5768939	
PF419	-33.6012396	-70.565015	
PF418	-33.6009047	-70.560298	
PF42	-33.5852985	-70.568241	
PF417	-33.5881127	-70.6012183	
PF416	-33.5857211	-70.601649	
PF411	-33.5587178	-70.5541791	
PF412	-33.55889519999999	-70.5560327	
PF413	-33.5767771	-70.57215169999999	
PF410	-33.5593823	-70.55068690000002	
PF41	-33.5822215	-70.5687349	
PF408	-33.56049590000001	-70.545403	
PF409	-33.5601148	-70.547208	
PF407	-33.5607709	-70.545445	
PF406	-33.5603628	-70.547339	
PF405	-33.5596898	-70.55057099999999	
PF402	-33.5769492	-70.57247219999999	
PF400	-33.5841251	-70.60096	
PF40	-33.5798316	-70.569182	
PF399	-33.5860971	-70.601508	
PF4	-33.5740268	-70.554839	
PF398	-33.5722727	-70.560867	
PF397	-33.5757997	-70.5598069	
PF396	-33.5777117	-70.559241	
PF393	-33.5924596	-70.560631	
PF392	-33.5927528	-70.5645028	
PF391	-33.5929046	-70.566724	
PF390	-33.5934956	-70.569667	
PF39	-33.5765875	-70.569983	
PF389	-33.5938425	-70.573475	
PF388	-33.5940871	-70.575647	
PF387	-33.5942314	-70.578181	
PF386	-33.5988054	-70.5820389	
PF385	-33.5987384	-70.584203	
PF384	-33.5958071	-70.5847283	
PF383	-33.5904714	-70.585683	
PF382	-33.5887933	-70.585985	
PF381	-33.5864523	-70.587672	
PF38	-33.5762246	-70.5666671	
PF380	-33.5883831	-70.601046	
PF379	-33.5912511	-70.600572	
PF374	-33.5908383	-70.58548499999999	
PF376	-33.586299	-70.5872383	
PF375	-33.5885864	-70.5858933	
PF377	-33.5912577	-70.60069899999999	
PF373	-33.5957023	-70.5846019	
PF372	-33.5988524	-70.5837907	
PF370	-33.5978935	-70.577677	
PF371	-33.5985614	-70.58164099999999	
PF368	-33.5935845	-70.572643	
PF37	-33.5759736	-70.564427	
PF369	-33.5976575	-70.574978	
PF366	-33.5926966	-70.566249	
PF367	-33.5933035	-70.56936999999999	
PF365	-33.5924897	-70.5632206	
PF361	-33.5793757	-70.558885	
PF360	-33.5771337	-70.559533	
PF359	-33.5752048	-70.5601066	
PF36	-33.5756946	-70.56187	
PF357	-33.588805	-70.605329	
PF356	-33.5880781	-70.600399	
PF355	-33.5878691	-70.59881	
PF353	-33.5868756	-70.59154459999999	
PF354	-33.5875224	-70.59627979999999	
PF352	-33.586686	-70.5913089	
PF351	-33.5840326	-70.59186249999999	
PF35	-33.5754667	-70.559783	
PF345	-33.5886476	-70.56250899999999	
PF350	-33.5767645	-70.575907	
PF343	-33.5925116	-70.560127	
PF344	-33.5905566	-70.561351	
PF34	-33.575239	-70.5576339	
PF342	-33.5940927	-70.559209	
PF339	-33.6010927	-70.558005	
PF335	-33.5961467	-70.55819699999999	
PF334	-33.59480970000001	-70.55901399999999	
PF333	-33.5922516	-70.5606493	
PF332	-33.5903677	-70.561709	
PF326	-33.5809122	-70.592328	
PF331	-33.5879088	-70.5632249	
PF33	-33.5743858	-70.555171	
PF325	-33.5839956	-70.59173419999999	
PF324	-33.5869543	-70.591358	
PF320	-33.5883131	-70.601321	
PF323	-33.5877047	-70.5968549	
PF322	-33.5879384	-70.598629	
PF32	-33.5744009	-70.5547969	
PF319	-33.588853	-70.60495999999999	
PF316	-33.5750321	-70.60408300000002	
PF314	-33.57297210000001	-70.6017809	
PF315	-33.5732721	-70.603702	
PF317	-33.575647	-70.60820199999999	
PF313	-33.5773024	-70.59832229999999	
PF311	-33.5770804	-70.582571	
PF306	-33.5800835	-70.571084	
PF305	-33.5800315	-70.568787	
PF310	-33.5739224	-70.58231099999999	
PF31	-33.5753607	-70.557407	
PF302	-33.5799507	-70.558619	
PF303	-33.5798306	-70.563309	
PF304	-33.5799706	-70.566232	
PF301	-33.5830929	-70.557902	
PF300	-33.5847047	-70.55751699999999	
PF299	-33.5868008	-70.55698799999999	
PF30	-33.5756536	-70.560102	
PF296	-33.5815718	-70.55599699999999	
PF297	-33.5841467	-70.555716	
PF3	-33.5691467	-70.554883	
PF295	-33.5799527	-70.556246	
PF294	-33.5794322	-70.5544436	
PF293	-33.5791439	-70.5520031	
PF290	-33.5672726	-70.562894	
PF291	-33.5666834	-70.5581699	
PF29	-33.5757867	-70.561309	
PF288	-33.5719287	-70.560786	
PF289	-33.5692936	-70.56208	
PF286	-33.5796348	-70.55449399999999	
PF287	-33.5715188	-70.55654799999999	
PF285	-33.5797857	-70.5559589	
PF284	-33.5819337	-70.555707	
PF283	-33.5836107	-70.5554441	
PF280	-33.5843697	-70.55772700000001	
PF281	-33.5870577	-70.557045	
PF279	-33.5827217	-70.55809599999999	
PF278	-33.5798021	-70.55890889999999	
PF28	-33.5761776	-70.56485099999999	
PF276	-33.5801586	-70.56652	
PF277	-33.5800449	-70.5639489	
PF274	-33.5789225	-70.573233	
PF275	-33.5802056	-70.569335	
PF270	-33.5758791	-70.600109	
PF273	-33.5768224	-70.57601799999999	
PF272	-33.5768854	-70.58200099999999	
PF269	-33.576405	-70.603704	
PF27	-33.5765231	-70.56793250000001	
PF268	-33.575913	-70.608328	
PF267	-33.575998	-70.61036299999999	
PF264	-33.6169055	-70.5743407	
PF262	-33.6201165	-70.57390699999999	
PF261	-33.6216955	-70.573607	
PF260	-33.6240784	-70.575086	
PF259	-33.6270274	-70.578563	
PF26	-33.5767886	-70.570359	
PF258	-33.6293254	-70.580592	
PF256	-33.6242654	-70.57533699999999	
PF254	-33.6198836	-70.57406809999999	
PF253	-33.6177513	-70.5744737	
PF255	-33.6212185	-70.573847	
PF252	-33.6159865	-70.574778	
PF251	-33.6086575	-70.570825	
PF25	-33.5803624	-70.5689199	
PF249	-33.6126644	-70.57886409999999	
PF250	-33.6123774	-70.5755619	
PF248	-33.61308229999999	-70.582353	
PF247	-33.6135003	-70.5853067	
PF244	-33.6145052	-70.59340999999999	
PF246	-33.6141603	-70.587225	
PF245	-33.6144302	-70.591105	
PF243	-33.6148952	-70.596432	
PF242	-33.6157581	-70.603484	
PF24	-33.5826066	-70.56855999999999	
PF241	-33.61642399999999	-70.609278	
PF240	-33.6167486	-70.6118869	
PF239	-33.6169519	-70.613512	
PF238	-33.6171879	-70.6154	
PF237	-33.6175298	-70.61811399999999	
PF236	-33.6177278	-70.619625	
PF235	-33.6180887	-70.6225	
PF234	-33.6183157	-70.624263	
PF233	-33.6184462	-70.6258169	
PF232	-33.6182118	-70.623926	
PF231	-33.6179868	-70.622209	
PF230	-33.6176188	-70.619385	
PF23	-33.5856885	-70.568058	
PF229	-33.6174068	-70.617803	
PF228	-33.6170709	-70.615054	
PF226	-33.616336	-70.60909989999999	
PF227	-33.6168169	-70.612959	
PF223	-33.6143952	-70.593058	
PF224	-33.6147371	-70.59574599999999	
PF222	-33.6143323	-70.590519	
PF225	-33.615634	-70.6032299	
PF221	-33.6142663	-70.586839	
PF219	-33.6150813	-70.58478509999999	
PF22	-33.5888335	-70.567497	
PF218	-33.6146453	-70.5823116	
PF217	-33.6044926	-70.565037	
PF220	-33.6154207	-70.58639649999999	
PF215	-33.6053045	-70.57123399999999	
PF216	-33.6048786	-70.568204	
PF212	-33.6091087	-70.5741331	
PF213	-33.6078188	-70.5733549	
PF214	-33.6057895	-70.57377799999999	
PF210	-33.6120865	-70.569695	
PF21	-33.5912677	-70.5668029	
PF208	-33.6109787	-70.5633531	
PF207	-33.6104686	-70.56088	
PF209	-33.61129160000001	-70.56494599999999	
PF206	-33.6100708	-70.5589217	
PF205	-33.6099091	-70.55615	
PF204	-33.6098215	-70.5533859	
PF202	-33.6113149	-70.542802	
PF203	-33.6103129	-70.548008	
PF20	-33.5930906	-70.566439	
PF200	-33.6084081	-70.5379408	
PF201	-33.6103899	-70.54133999999999	
PF2	-33.5639647	-70.555302	
PF199	-33.608339	-70.534183	
PF198	-33.6082821	-70.53061799999999	
PF195	-33.6068152	-70.5198728	
PF197	-33.6082031	-70.527048	
PF196	-33.6080452	-70.523169	
PF194	-33.6083172	-70.5178	
PF192	-33.6082192	-70.52405689999999	
PF191	-33.6082841	-70.527599	
PF190	-33.6083641	-70.53108399999999	
PF19	-33.5952706	-70.56660699999999	
PF189	-33.608427	-70.53465589999999	
PF188	-33.608482	-70.5375529	
PF186	-33.6113959	-70.54296000000001	
PF187	-33.6099422	-70.5405469	
PF185	-33.6103129	-70.54834	
PF184	-33.6100668	-70.5524379	
PF183	-33.6101048	-70.55366699999999	
PF182	-33.6101878	-70.5563754	
PF181	-33.6104147	-70.55903099999999	
PF180	-33.6108386	-70.561101	
PF18	-33.5968886	-70.565816	
PF178	-33.6117075	-70.5655826	
PF179	-33.6113506	-70.563615	
PF177	-33.6122866	-70.57033299999999	
PF176	-33.6096045	-70.5760209	
PF173	-33.6047236	-70.567731	
PF174	-33.6051335	-70.5708361	
PF175	-33.6057327	-70.5754626	
PF171	-33.5761615	-70.578549	
PF170	-33.5740413	-70.582275	
PF168	-33.5738262	-70.58168429999999	
PF169	-33.5698253	-70.5836431	
PF17	-33.59673660000001	-70.563756	
PF167	-33.5761195	-70.5781209	
PF163	-33.5691653	-70.5859509	
PF162	-33.5696483	-70.58965599999999	
PF166	-33.573216	-70.61088339999999	
PF165	-33.570189	-70.609172	
PF164	-33.5724662	-70.60878079999999	
PF160	-33.5826154	-70.57758199999999	
PF161	-33.5827184	-70.580597	
PF158	-33.5824643	-70.5711669	
PF159	-33.5825516	-70.5739808	
PF16	-33.5991317	-70.556497	
PF157	-33.5972631	-70.5660549	
PF156	-33.5994856	-70.56563109999999	
PF155	-33.6015124	-70.56525429999999	
PF154	-33.6043526	-70.5650691	
PF153	-33.6038801	-70.5595859	
PF151	-33.6037237	-70.55564199999999	
PF150	-33.6038609	-70.5573409	
PF152	-33.6035936	-70.5557907	
PF15	-33.5478285	-70.5676661	
PF149	-33.6040647	-70.560045	
PF148	-33.6041939	-70.56485390000002	
PF147	-33.6011576	-70.56542999999999	
PF146	-33.5824855	-70.569253	
PF145	-33.5825785	-70.571501	
PF144	-33.5826325	-70.574364	
PF143	-33.5827004	-70.577589	
PF142	-33.5817244	-70.5780819	
PF130	-33.5662044	-70.584238	
PF127	-33.5743134	-70.582651	
PF128	-33.5713283	-70.583253	
PF13	-33.5523562	-70.56394809999999	
PF129	-33.56835940000001	-70.583828	
PF126	-33.6116065	-70.57449799999999	
PF123	-33.5738344	-70.582843	
PF122	-33.5724305	-70.58319089999999	
PF125	-33.5790614	-70.58180999999999	
PF121	-33.6105797	-70.626632	
PF120	-33.6158674	-70.6264987	
PF117	-33.6212244	-70.627059	
PF116	-33.6232287	-70.627544	
PF114	-33.6268947	-70.62826199999999	
PF12	-33.5553507	-70.5614971	
PF113	-33.5829501	-70.6094323	
PF1122	-33.6328762	-70.6295957	
PF1123	-33.6274927	-70.6283495	
PF1120	-33.619263	-70.6265961	
PF1118	-33.6286514	-70.60805909999999	
PF1119	-33.6289779	-70.60990869999999	
PF1116	-33.6282748	-70.6028864	
PF1117	-33.6287176	-70.60569989999999	
PF112	-33.582476	-70.605818	
PF1115	-33.6286616	-70.6077676	
PF1113	-33.6283717	-70.6030164	
PF1114	-33.6288322	-70.605192	
PF1112	-33.6139711	-70.5759686	
PF1110	-33.6336164	-70.6246045	
PF1109	-33.6334131	-70.6247439	
PF1108	-33.6333866	-70.61995929999999	
PF111	-33.5818831	-70.601511	
PF1107	-33.6158547	-70.5940562	
PF1106	-33.6030127	-70.5550798	
PF1105	-33.6010976	-70.5564021	
PF1103	-33.5647399	-70.5674777	
PF1104	-33.5672529	-70.5668886	
PF1101	-33.564292	-70.5636473	
PF1100	-33.562403	-70.5640358	
PF1099	-33.5751838	-70.54051989999999	
PF110	-33.5815951	-70.59938450000001	
PF1097	-33.5736023	-70.5460839	
PF11	-33.5575126	-70.559708	
PF1096	-33.5739004	-70.5455183	
PF1095	-33.5721372	-70.5488039	
PF109	-33.5811432	-70.59604999999999	
PF108	-33.5806312	-70.592269	
PF107	-33.5802803	-70.589719	
PF1067	-33.5715622	-70.5502412	
PF1066	-33.5707801	-70.55375599999999	
PF1040	-33.5931929	-70.59561590000001	
PF1042	-33.5893952	-70.5563264	
PF1041	-33.5937123	-70.54094649999999	
PF105	-33.5793643	-70.5829727	
PF106	-33.5797123	-70.58552999999999	
PF1038	-33.631138	-70.5958584	
PF1037	-33.5928383	-70.59094019999999	
PF1039	-33.63165660000001	-70.59480549999999	
PF104	-33.5795953	-70.581609	
PF1036	-33.5931602	-70.5953521	
PF1034	-33.5917868	-70.5427143	
PF1035	-33.5991381	-70.5842426	
PF1033	-33.5954961	-70.5474155	
PF1032	-33.5994059	-70.5884157	
PF1031	-33.5951509	-70.5469559	
PF1030	-33.6112854	-70.6020431	
PF1029	-33.5664557	-70.5726918	
PF1028	-33.6307618	-70.5928277	
PF103	-33.5829302	-70.58096189999999	
PF1027	-33.6073591	-70.5705483	
PF1024	-33.6264826	-70.5969965	
PF1025	-33.6290751	-70.5963854	
PF1023	-33.6290644	-70.5965124	
PF1022	-33.6268755	-70.5970528	
PF1021	-33.5915607	-70.5424311	
PF1019	-33.6183205	-70.6132554	
PF1020	-33.6182448	-70.61508189999999	
PF1018	-33.6184312	-70.61737	
PF102	-33.5862894	-70.580325	
PF1017	-33.5960864	-70.5525315	
PF1015	-33.619146	-70.61788	
PF1016	-33.5977505	-70.5507224	
PF1014	-33.6203368	-70.6178465	
PF1013	-33.5722245	-70.60899719999999	
PF1012	-33.575581	-70.60829919999999	
PF1010	-33.58033930000001	-70.60633849999999	
PF1009	-33.6116565	-70.572585	
PF1008	-33.595302	-70.55846389999999	
PF101	-33.5887374	-70.5798532	
PF1006	-33.5715221	-70.5734639	
PF1007	-33.5710471	-70.57545	
PF1005	-33.5957849	-70.58972419999999	
PF1004	-33.5993961	-70.5887171	
PF1003	-33.5951818	-70.5903367	
PF1000	-33.6011548	-70.58347309999999	
PF1002	-33.6006033	-70.57827859999999	
PF1001	-33.6010389	-70.5819726	
PF100	-33.5915614	-70.57929899999999	
PF10	-33.5595673	-70.5580399	
PE99	-33.5357621	-70.603293	
PF1	-33.5615608	-70.55663899999999	
PE98	-33.539394	-70.60337299999999	
PE97	-33.5430301	-70.603413	
PE96	-33.5470851	-70.60342299999999	
PE95	-33.5505401	-70.602593	
PE93	-33.55719759999999	-70.6010458	
PE94	-33.5542121	-70.601685	
PE92	-33.5624621	-70.599779	
PE91	-33.56538889999999	-70.59838599999999	
PE90	-33.5650071	-70.5984351	
PE9	-33.5180734	-70.582561	
PE89	-33.5620114	-70.600314	
PE887	-33.5636858	-70.58441780000001	
PE884	-33.5354641	-70.602581	
PE888	-33.5637364	-70.584215	
PE88	-33.5584977	-70.60127299999999	
PE877	-33.5501974	-70.5828976	
PE876	-33.5522534	-70.5820471	
PE883	-33.5135306	-70.560037	
PE875	-33.5503923	-70.586856	
PE874	-33.5103893	-70.59074799999999	
PE870	-33.5320931	-70.5984031	
PE871	-33.5308381	-70.59866099999999	
PE87	-33.5535681	-70.602053	
PE869	-33.528822	-70.6030839	
PE868	-33.5304705	-70.60313300000001	
PE864	-33.5301473	-70.587509	
PE867	-33.5481069	-70.611042	
PE862	-33.5389761	-70.601237	
PE863	-33.5607525	-70.5859278	
PE861	-33.5371151	-70.6011111	
PE854	-33.5640036	-70.5844929	
PE86	-33.5500403	-70.6029208	
PE852	-33.5604603	-70.58511399999999	
PE853	-33.5582564	-70.58555199999999	
PE851	-33.5684564	-70.58424	
PE850	-33.5657395	-70.5846428	
PE849	-33.5635733	-70.58500099999999	
PE85	-33.5466067	-70.6037095	
PE848	-33.5604993	-70.585523	
PE846	-33.5531546	-70.58678499999999	
PE847	-33.5570395	-70.5861694	
PE845	-33.5499853	-70.587349	
PE841	-33.5132434	-70.57695	
PE840	-33.5136868	-70.5765857	
PE84	-33.542139	-70.603579	
PE839	-33.5148338	-70.62089	
PE837	-33.5135059	-70.61630199999999	
PE838	-33.5165587	-70.624353	
PE836	-33.5590725	-70.6304326	
PE835	-33.5586377	-70.628391	
PE834	-33.5588747	-70.627076	
PE833	-33.5585298	-70.6255029	
PE832	-33.5579318	-70.622807	
PE831	-33.5637927	-70.61133970000002	
PE830	-33.5533986	-70.629132	
PE827	-33.5139119	-70.5944257	
PE826	-33.5118172	-70.59419419999999	
PE821	-33.5098732	-70.593845	
PE83	-33.5388591	-70.60354989999999	
PE820	-33.5121201	-70.594404	
PE82	-33.5351183	-70.6034793	
PE819	-33.5118841	-70.59778	
PE818	-33.5117031	-70.60045629999999	
PE817	-33.5466447	-70.6251821	
PE816	-33.5447108	-70.624372	
PE815	-33.5469957	-70.625029	
PE814	-33.5520737	-70.6246401	
PE811	-33.5572971	-70.606484	
PE812	-33.55897	-70.606048	
PE810	-33.554836	-70.60713590000002	
PE81	-33.5332911	-70.60342	
PE809	-33.553714	-70.605756	
PE808	-33.551959	-70.606061	
PE807	-33.55037900000001	-70.606223	
PE806	-33.5393211	-70.59661299999999	
PE805	-33.5394062	-70.59355	
PE801	-33.5137921	-70.600993	
PE800	-33.5143701	-70.603087	
PE804	-33.5145442	-70.592559	
PE80	-33.5298098	-70.607677	
PE799	-33.5395712	-70.5915298	
PE798	-33.5395412	-70.59388299999999	
PE797	-33.53942809999999	-70.59707999999999	
PE8	-33.5163284	-70.5839144	
PE796	-33.5504171	-70.602942	
PE794	-33.552369	-70.60588	
PE795	-33.550608	-70.606377	
PE793	-33.554199	-70.607177	
PE792	-33.555433	-70.60683809999999	
PE786	-33.5470254	-70.579168	
PE791	-33.557619	-70.606268	
PE787	-33.5474884	-70.57605	
PE789	-33.5500414	-70.578927	
PE79	-33.526234	-70.610067	
PE784	-33.5299543	-70.587481	
PE783	-33.5282753	-70.5890849	
PE782	-33.5283718	-70.5923111	
PE780	-33.5283591	-70.595606	
PE78	-33.5265569	-70.61364999999999	
PE779	-33.5282972	-70.591703	
PE778	-33.5281713	-70.58881	
PE777	-33.5437984	-70.58013000000001	
PE774	-33.5391488	-70.6028848	
PE77	-33.5268668	-70.617266	
PE768	-33.553895	-70.61089799999999	
PE767	-33.5504171	-70.6107691	
PE766	-33.5464419	-70.610665	
PE765	-33.5436188	-70.6105649	
PE762	-33.5309141	-70.59953600000001	
PE763	-33.5310141	-70.6029609	
PE764	-33.541144	-70.610475	
PE760	-33.5285371	-70.599611	
PE761	-33.5284401	-70.59871500000001	
PE757	-33.5286771	-70.599386	
PE755	-33.5324871	-70.60126799999999	
PE752	-33.54687	-70.610766	
PE756	-33.5324061	-70.5997239	
PE76	-33.5270908	-70.619698	
PE751	-33.548493	-70.610816	
PE750	-33.550727	-70.610675	
PE749	-33.5542409	-70.610993	
PE75	-33.5273088	-70.62213299999999	
PE74	-33.5272228	-70.624494	
PE738	-33.53547580000001	-70.62159299999999	
PE734	-33.5611313	-70.58861399999999	
PE733	-33.5613102	-70.590437	
PE736	-33.5177127	-70.62768299999999	
PE732	-33.5615802	-70.593031	
PE730	-33.5625181	-70.60315899999999	
PE731	-33.5622671	-70.600265	
PE73	-33.52200080000001	-70.6231766	
PE729	-33.5625131	-70.604992	
PE728	-33.561521	-70.60549	
PE727	-33.5618308	-70.6081148	
PE726	-33.5542279	-70.612967	
PE725	-33.5550948	-70.616948	
PE723	-33.5558718	-70.62057899999999	
PE721	-33.5541637	-70.62451	
PE722	-33.5560028	-70.62413579999999	
PE720	-33.5526447	-70.6249189	
PE719	-33.5529641	-70.6288418	
PE72	-33.5196288	-70.623549	
PE718	-33.5511637	-70.62949499999999	
PE717	-33.5531529	-70.62843699999999	
PE716	-33.5525348	-70.624935	
PE714	-33.5561329	-70.623586	
PE715	-33.5545717	-70.62420999999999	
PE713	-33.5556048	-70.620037	
PE710	-33.5619	-70.610216	
PE711	-33.5547719	-70.616266	
PE709	-33.5617189	-70.6084449	
PE71	-33.5530297	-70.63204379999999	
PE707	-33.562464	-70.60323199999999	
PE708	-33.5617621	-70.60513499999999	
PE706	-33.5618721	-70.596881	
PE705	-33.56151320000001	-70.59322999999999	
PE704	-33.5612883	-70.591006	
PE703	-33.5610723	-70.588847	
PE702	-33.5375858	-70.55686899999999	
PE701	-33.5395339	-70.5565185	
PE70	-33.5216265	-70.636186	
PE700	-33.5399947	-70.56	
PE699	-33.5401146	-70.563892	
PE698	-33.5400266	-70.567212	
PE7	-33.5142431	-70.5854729	
PE697	-33.5397735	-70.572101	
PE696	-33.5397614	-70.57556	
PE695	-33.5397864	-70.57884899999999	
PE694	-33.5398913	-70.582895	
PE693	-33.5417546	-70.5815689	
PE692	-33.5436104	-70.58058799999999	
PE691	-33.5435754	-70.583013	
PE690	-33.5434693	-70.586467	
PE687	-33.5433822	-70.595259	
PE686	-33.5429452	-70.60005699999999	
PE69	-33.5262615	-70.6356729	
PE688	-33.5434422	-70.59205899999999	
PE689	-33.5434863	-70.589725	
PE681	-33.53164050000001	-70.61675989999999	
PE683	-33.53117	-70.610175	
PE685	-33.5429001	-70.603043	
PE684	-33.5288839	-70.60970499999999	
PE682	-33.531394	-70.6132939	
PE680	-33.5319048	-70.620436	
PE679	-33.5321058	-70.6231844	
PE678	-33.5323267	-70.626322	
PE677	-33.5325906	-70.629972	
PE68	-33.52917070000001	-70.6353159	
PE671	-33.5324627	-70.62947199999999	
PE670	-33.5322157	-70.625913	
PE676	-33.5329041	-70.6343289	
PE67	-33.5338726	-70.634541	
PE669	-33.5319748	-70.622526	
PE668	-33.5317908	-70.6199376	
PE667	-33.531507	-70.6161456	
PE665	-33.5309595	-70.6108375	
PE664	-33.5280079	-70.61080299999999	
PE666	-33.5313119	-70.61319	
PE663	-33.5266608	-70.610924	
PE661	-33.5284466	-70.6093056	
PE660	-33.5427703	-70.6032622	
PE66	-33.5379111	-70.6343493	
PE659	-33.5428186	-70.5997549	
PE658	-33.5432573	-70.5947566	
PE657	-33.5433134	-70.5920299	
PE656	-33.5433636	-70.58891059999999	
PE655	-33.5433959	-70.5865409	
PE654	-33.5434544	-70.5826344	
PE653	-33.5433074	-70.580708	
PE652	-33.5418425	-70.5817429	
PE650	-33.5396244	-70.5789609	
PE651	-33.5396122	-70.5828665	
PE649	-33.5396255	-70.575189	
PE65	-33.5436106	-70.63393599999999	
PE648	-33.53974350000001	-70.57122	
PE647	-33.5399276	-70.567173	
PE646	-33.5400396	-70.56346599999999	
PE645	-33.5388427	-70.563551	
PE644	-33.5622205	-70.575585	
PE643	-33.5628155	-70.579011	
PE642	-33.5633433	-70.5819909	
PE641	-33.5696147	-70.5922902	
PE640	-33.5671362	-70.5930971	
PE64	-33.54679369999999	-70.6333409	
PE638	-33.5649919	-70.5966634	
PE639	-33.567275	-70.59619700000002	
PE636	-33.5587951	-70.60140799999999	
PE637	-33.5619942	-70.597285	
PE635	-33.558831	-70.60360299999999	
PE633	-33.559549	-70.60864099999999	
PE634	-33.5593011	-70.606096	
PE631	-33.5520379	-70.613531	
PE632	-33.5587399	-70.6114359	
PE630	-33.5520048	-70.61538999999999	
PE625	-33.5494662	-70.62533189999999	
PE624	-33.5493436	-70.6271611	
PE622	-33.5470373	-70.62995939999999	
PE623	-33.5485237	-70.629704	
PE63	-33.5563339	-70.6313148	
PE62	-33.5109215	-70.578834	
PE619	-33.5452198	-70.63344839999999	
PE620	-33.5434837	-70.62926	
PE621	-33.5455706	-70.6296753	
PE618	-33.5450617	-70.63075409999999	
PE616	-33.5492162	-70.6292579	
PE617	-33.5474536	-70.629685	
PE613	-33.5501618	-70.621264	
PE614	-33.5498028	-70.625068	
PE615	-33.5492355	-70.6277319	
PE611	-33.5520918	-70.61708540000001	
PE610	-33.5519718	-70.6152999	
PE612	-33.5504039	-70.61780999999999	
PE61	-33.5122745	-70.578453	
PE609	-33.5596627	-70.6107986	
PE608	-33.55938	-70.608051	
PE605	-33.5621721	-70.599865	
PE607	-33.5590657	-70.60534419999999	
PE606	-33.558863	-70.604252	
PE604	-33.5622273	-70.5969889	
PE603	-33.5655672	-70.59640399999999	
PE601	-33.5695312	-70.58940299999999	
PE600	-33.5691073	-70.586175	
PE602	-33.567402	-70.595868	
PE60	-33.5139055	-70.57491499999999	
PE599	-33.56320340000001	-70.581659	
PE598	-33.5626954	-70.57879199999999	
PE597	-33.5393733	-70.583317	
PE596	-33.5324353	-70.58647599999999	
PE592	-33.5551505	-70.57670399999999	
PE591	-33.5527094	-70.577454	
PE588	-33.5470204	-70.5829649	
PE59	-33.5141535	-70.57227499999999	
PE589	-33.5497203	-70.58302189999999	
PE590	-33.5501054	-70.579416	
PE586	-33.5300223	-70.590165	
PE585	-33.5393313	-70.585886	
PE584	-33.5355334	-70.5876119	
PE583	-33.5323153	-70.58913799999999	
PE581	-33.5302722	-70.59261000000001	
PE582	-33.5302053	-70.590228	
PE580	-33.5302302	-70.59455700000001	
PE58	-33.5137994	-70.57117099999999	
PE577	-33.5328303	-70.586152	
PE576	-33.5361223	-70.58466299999999	
PE578	-33.530265	-70.58719289999999	
PE573	-33.5301943	-70.592352	
PE575	-33.5267322	-70.596458	
PE572	-33.5303352	-70.589989	
PE571	-33.5329009	-70.5886879	
PE570	-33.5359693	-70.587313	
PE568	-33.5414394	-70.58431399999999	
PE566	-33.5499563	-70.582723	
PE567	-33.5437163	-70.582775	
PE569	-33.5398833	-70.585476	
PE57	-33.5139916	-70.56922	
PE565	-33.5502855	-70.579033	
PE563	-33.5554934	-70.5763839	
PE561	-33.5356453	-70.5898679	
PE562	-33.5355092	-70.592529	
PE564	-33.5531715	-70.57715999999999	
PE560	-33.5357513	-70.587245	
PE558	-33.5359532	-70.5819679	
PE559	-33.5358494	-70.5845939	
PE557	-33.5360623	-70.57938899999999	
PE556	-33.5359495	-70.5766951	
PE555	-33.5358105	-70.575302	
PE553	-33.5354995	-70.570437	
PE554	-33.5355555	-70.57302899999999	
PE552	-33.5354096	-70.566734	
PE551	-33.5353256	-70.563256	
PE550	-33.5329896	-70.5637015	
PE549	-33.5300056	-70.56459199999999	
PE548	-33.5269666	-70.565561	
PE55	-33.5147076	-70.56559899999999	
PE547	-33.5266757	-70.56313399999999	
PE546	-33.5245827	-70.560789	
PE545	-33.5262307	-70.5578834	
PE544	-33.52648569999999	-70.56088299999999	
PE542	-33.5272217	-70.5656412	
PE543	-33.5267436	-70.56306599999999	
PE541	-33.5298886	-70.564559	
PE540	-33.53278960000001	-70.56366299999999	
PE54	-33.5149066	-70.563526	
PE539	-33.5353986	-70.563182	
PE538	-33.5354915	-70.566993	
PE537	-33.5355935	-70.570499	
PE535	-33.5358674	-70.575262	
PE534	-33.5360734	-70.57723399999999	
PE536	-33.5357505	-70.573775	
PE532	-33.5360044	-70.582442	
PE533	-33.5361064	-70.579788	
PE531	-33.5359043	-70.585059	
PE53	-33.5150377	-70.5620483	
PE530	-33.5358003	-70.5876439	
PE529	-33.5356933	-70.59030899999999	
